,date,open,close,high,low,volume,money
0,2005-01-04,1.28,1.37,1.37,1.28,991618.0,1299708.0
1,2005-01-05,1.37,1.42,1.42,1.35,1777493.0,2451871.0
2,2005-01-06,1.4,1.39,1.42,1.38,961242.0,1341939.0
3,2005-01-07,1.38,1.42,1.43,1.38,1245676.0,1752631.0
4,2005-01-10,1.42,1.46,1.46,1.4,1154258.0,1655424.0
5,2005-01-11,1.46,1.52,1.53,1.46,2954218.0,4424633.0
6,2005-01-12,1.49,1.44,1.49,1.44,2424245.0,3505726.0
7,2005-01-13,1.43,1.43,1.45,1.41,1536410.0,2188996.0
8,2005-01-14,1.41,1.43,1.46,1.41,936820.0,1337080.0
9,2005-01-17,1.43,1.36,1.43,1.35,1045131.0,1441730.0
10,2005-01-18,1.35,1.41,1.41,1.34,917560.0,1267103.0
11,2005-01-19,1.43,1.42,1.44,1.4,805048.0,1143310.0
12,2005-01-20,1.42,1.4,1.42,1.38,765636.0,1067112.0
13,2005-01-21,1.38,1.42,1.43,1.38,1079774.0,1521632.0
14,2005-01-24,1.46,1.47,1.48,1.43,1424355.0,2057245.0
15,2005-01-25,1.49,1.51,1.53,1.49,3988897.0,6025955.0
16,2005-01-26,1.5,1.48,1.51,1.46,1115128.0,1648703.0
17,2005-01-27,1.47,1.44,1.48,1.44,791467.0,1150588.0
18,2005-01-28,1.43,1.4,1.44,1.39,790973.0,1111161.0
19,2005-01-31,1.38,1.37,1.4,1.36,590251.0,813666.0
20,2005-02-01,1.37,1.36,1.39,1.36,454009.0,623684.0
21,2005-02-02,1.36,1.42,1.42,1.36,786054.0,1093356.0
22,2005-02-03,1.43,1.37,1.43,1.37,883167.0,1227920.0
23,2005-02-04,1.36,1.36,1.4,1.34,702134.0,959169.0
24,2005-02-16,1.37,1.4,1.41,1.36,674522.0,935019.0
25,2005-02-17,1.4,1.41,1.41,1.38,489509.0,682789.0
26,2005-02-18,1.4,1.38,1.41,1.37,437026.0,605844.0
27,2005-02-21,1.37,1.45,1.45,1.37,1405124.0,1987398.0
28,2005-02-22,1.43,1.47,1.5,1.41,2060022.0,2989958.0
29,2005-02-23,1.46,1.47,1.49,1.45,1411858.0,2079079.0
30,2005-02-24,1.48,1.5,1.51,1.46,1449922.0,2159960.0
31,2005-02-25,1.5,1.49,1.52,1.48,1181173.0,1760860.0
32,2005-02-28,1.49,1.44,1.5,1.43,1068640.0,1567375.0
33,2005-03-01,1.44,1.49,1.5,1.43,1178374.0,1731290.0
34,2005-03-02,1.49,1.49,1.52,1.46,1130238.0,1685940.0
35,2005-03-03,1.48,1.49,1.51,1.46,559506.0,831010.0
36,2005-03-04,1.49,1.52,1.55,1.48,2711592.0,4140983.0
37,2005-03-07,1.51,1.49,1.52,1.49,853493.0,1280982.0
38,2005-03-08,1.49,1.49,1.51,1.46,1356728.0,2013770.0
39,2005-03-09,1.5,1.53,1.54,1.47,2063717.0,3114723.0
40,2005-03-10,1.55,1.6,1.6,1.55,6990992.0,11172020.0
41,2005-03-11,1.58,1.64,1.69,1.56,5620537.0,9177629.0
42,2005-03-14,1.64,1.62,1.64,1.56,2774424.0,4432830.0
43,2005-03-15,1.62,1.61,1.68,1.6,1756044.0,2876138.0
44,2005-03-16,1.57,1.53,1.61,1.53,1507110.0,2348586.0
45,2005-03-17,1.53,1.46,1.54,1.46,2258801.0,3325505.0
46,2005-03-18,1.46,1.46,1.48,1.42,850613.0,1234179.0
47,2005-03-21,1.43,1.46,1.46,1.43,769959.0,1113772.0
48,2005-03-22,1.46,1.38,1.46,1.38,1692117.0,2358024.0
49,2005-03-23,1.35,1.37,1.41,1.31,2113525.0,2827837.0
50,2005-03-24,1.37,1.37,1.38,1.34,715624.0,971364.0
51,2005-03-25,1.37,1.4,1.42,1.36,566205.0,789489.0
