,date,open,close,high,low,volume,money
0,2005-01-04,0.99,1.0,1.02,0.99,498675.0,499478.0
1,2005-01-05,1.01,1.03,1.04,1.0,862063.0,882923.0
2,2005-01-06,1.03,1.01,1.03,1.0,635867.0,643501.0
3,2005-01-07,1.0,1.02,1.03,1.0,585133.0,593052.0
4,2005-01-10,1.01,1.03,1.03,1.01,407343.0,418516.0
5,2005-01-11,1.04,1.03,1.04,1.02,569045.0,586751.0
6,2005-01-12,1.02,1.03,1.04,1.02,865574.0,887958.0
7,2005-01-13,1.03,1.06,1.06,1.02,1803846.0,1888526.0
8,2005-01-14,1.06,1.03,1.06,1.02,1180322.0,1235009.0
9,2005-01-17,1.01,0.99,1.01,0.99,998704.0,995365.0
10,2005-01-18,1.01,1.02,1.02,0.99,852780.0,857106.0
11,2005-01-19,1.01,1.02,1.02,1.0,566969.0,573403.0
12,2005-01-20,1.0,1.0,1.01,0.99,634031.0,633592.0
13,2005-01-21,1.01,1.01,1.02,0.94,1493404.0,1490263.0
14,2005-01-24,1.04,1.04,1.08,1.03,1676285.0,1735715.0
15,2005-01-25,1.04,1.02,1.04,1.01,923339.0,943922.0
16,2005-01-26,1.02,1.01,1.03,1.01,539476.0,549129.0
17,2005-01-27,1.01,0.98,1.02,0.98,767193.0,761065.0
18,2005-01-28,0.99,0.94,0.99,0.94,906190.0,869440.0
19,2005-01-31,0.94,0.87,0.94,0.85,1289398.0,1126171.0
20,2005-02-01,0.85,0.83,0.88,0.83,811870.0,692746.0
21,2005-02-02,0.85,0.89,0.9,0.83,1589772.0,1386881.0
22,2005-02-03,0.9,0.86,0.9,0.85,1282791.0,1128472.0
23,2005-02-04,0.86,0.88,0.89,0.86,988911.0,872304.0
24,2005-02-16,0.9,0.91,0.94,0.89,1004170.0,914881.0
25,2005-02-17,0.9,0.92,0.93,0.9,668676.0,609266.0
26,2005-02-18,0.91,0.9,0.92,0.9,503188.0,457351.0
27,2005-02-21,0.91,0.92,0.93,0.9,711680.0,652585.0
28,2005-02-22,0.91,0.95,0.96,0.91,2296998.0,2163313.0
29,2005-02-23,0.95,0.97,0.97,0.95,2548253.0,2453854.0
30,2005-02-24,0.97,0.97,0.99,0.95,1473971.0,1435167.0
31,2005-02-25,0.97,0.95,0.98,0.95,2296569.0,2222918.0
32,2005-02-28,0.94,0.94,0.95,0.94,1261942.0,1192546.0
33,2005-03-01,0.94,0.95,0.95,0.94,992386.0,937396.0
34,2005-03-02,0.95,0.93,0.96,0.92,1574271.0,1476365.0
35,2005-03-03,0.93,0.94,0.94,0.92,1459909.0,1356161.0
36,2005-03-04,0.94,0.96,0.96,0.93,2502384.0,2363313.0
37,2005-03-07,0.96,0.96,0.97,0.95,1302156.0,1244840.0
38,2005-03-08,0.96,0.97,0.97,0.95,1592232.0,1536657.0
39,2005-03-09,0.99,0.99,1.01,0.99,9181682.0,9175103.0
40,2005-03-10,0.97,0.94,0.98,0.94,2491571.0,2392290.0
41,2005-03-11,0.94,0.96,0.96,0.92,1632203.0,1539917.0
