date,open,close,high,low,volume,money
2011-12-16,4.19,4.41,4.43,4.19,57585254.0,248670784.0
2011-12-19,4.19,4.31,4.35,4.11,32436071.0,137076560.0
2011-12-20,4.24,4.21,4.4,4.21,30677202.0,132050088.0
2011-12-21,4.24,3.91,4.26,3.91,24913224.0,101697592.0
2011-12-22,3.78,3.7,3.84,3.65,19203739.0,71532704.0
2011-12-23,3.7,3.7,3.8,3.67,13097434.0,48835168.0
2011-12-26,3.69,3.57,3.76,3.57,11276557.0,41360972.0
2011-12-27,3.54,3.34,3.59,3.34,12580137.0,43321340.0
2011-12-28,3.3,3.4,3.45,3.25,10685559.0,35655592.0
2011-12-29,3.35,3.54,3.58,3.34,14300822.0,49849256.0
2011-12-30,3.5,3.64,3.72,3.49,15491746.0,56531416.0
2012-01-04,3.67,3.46,3.67,3.45,8474803.0,30381092.0
2012-01-05,3.39,3.54,3.75,3.37,13131189.0,46577812.0
2012-01-06,3.47,3.74,3.74,3.34,14755372.0,53337020.0
2012-01-09,3.72,3.87,3.9,3.68,14168409.0,53640764.0
2012-01-10,3.84,3.83,3.87,3.64,31484415.0,117591368.0
2012-01-11,3.73,3.73,3.81,3.66,20575097.0,76922680.0
2012-01-12,3.73,3.73,3.73,3.73,0.0,0.0
2012-01-13,3.65,3.36,3.67,3.36,19348738.0,66713160.0
2012-01-16,3.22,3.11,3.28,3.1,10174421.0,32413676.0
2012-01-17,3.14,3.28,3.31,3.1,9272317.0,29835408.0
2012-01-18,3.28,3.08,3.32,3.05,10368257.0,33108808.0
2012-01-19,3.08,3.17,3.22,3.08,4934264.0,15585979.0
2012-01-20,3.15,3.23,3.29,3.15,6565820.0,21283054.0
2012-01-30,3.25,3.24,3.33,3.2,7032111.0,23066352.0
2012-01-31,3.24,3.24,3.26,3.19,4484688.0,14455743.0
2012-02-01,3.25,3.28,3.33,3.24,7872352.0,25935376.0
2012-02-02,3.31,3.34,3.35,3.27,7019009.0,23277344.0
2012-02-03,3.33,3.38,3.4,3.31,8682858.0,29108802.0
2012-02-06,3.39,3.36,3.42,3.34,6898415.0,23309348.0
2012-02-07,3.35,3.26,3.35,3.25,5655369.0,18556974.0
