date,open,close,high,low,volume,money
2017-01-10,3.04,3.37,3.37,3.04,17916.0,60367.06
2017-01-11,3.71,3.71,3.71,3.71,4194.0,15552.0
2017-01-12,4.08,4.08,4.08,4.08,7953.0,32463.8
2017-01-13,4.49,4.49,4.49,4.49,11885.0,53410.52
2017-01-16,4.94,4.94,4.94,4.94,74799.0,369800.64
2017-01-17,5.44,5.44,5.44,5.44,57055.0,310368.9
2017-01-18,5.98,5.98,5.98,5.98,62450.0,373544.64
2017-01-19,6.58,6.58,6.58,6.58,71377.0,469419.34
2017-01-20,7.23,7.23,7.23,7.23,75109.0,543241.92
2017-01-23,7.96,7.96,7.96,7.96,244300.0,1944026.84
2017-01-24,8.75,8.75,8.75,8.75,132136.0,1156325.11
2017-01-25,9.63,9.63,9.63,9.63,113988.0,1097523.54
2017-01-26,10.59,10.59,10.59,10.59,297941.0,3155104.44
2017-02-03,11.65,11.65,11.65,11.65,407946.0,4752650.07
2017-02-06,12.82,12.82,12.82,12.82,2100020.0,26917027.2
2017-02-07,14.1,14.1,14.1,14.1,748428.0,10552283.28
2017-02-08,15.51,15.51,15.51,15.07,17188268.0,265807421.41
2017-02-09,17.06,17.06,17.06,16.73,11727383.0,199799102.4
2017-02-10,17.94,16.4,18.68,16.34,56871206.0,994115359.14
2017-02-13,15.93,18.04,18.04,15.68,21445593.0,371270285.73
2017-02-14,18.69,19.85,19.85,17.28,58681135.0,1095905023.56
2017-02-15,21.84,21.84,21.84,21.36,24117740.0,526388771.16
2017-02-16,19.65,19.72,21.27,19.65,52547640.0,1061298417.65
2017-02-17,18.92,18.22,19.68,17.75,38653477.0,712347508.13
2017-02-20,17.78,17.17,17.98,16.75,24790902.0,427261154.46
2017-02-21,17.34,17.59,18.54,17.18,28612359.0,509229041.66
2017-02-22,17.05,17.02,17.24,16.71,21348552.0,361583470.83
2017-02-23,16.9,17.8,18.17,16.53,27525733.0,477215810.0
2017-02-24,17.61,18.0,18.83,17.42,32282774.0,586403013.19
2017-02-27,17.46,17.77,17.85,17.14,20365672.0,355404666.67
2017-02-28,17.53,17.78,17.81,17.18,16291914.0,286097079.19
2017-03-01,17.93,17.56,18.55,17.56,19961387.0,358530347.49
2017-03-02,17.28,18.3,18.52,17.27,28969942.0,522311474.31
2017-03-03,18.07,20.13,20.13,17.94,35178139.0,665488421.95
2017-03-06,19.75,19.98,20.28,19.01,34912154.0,684241344.85
2017-03-07,19.61,20.05,20.34,19.58,28137884.0,561658665.09
2017-03-08,20.0,20.28,21.02,20.0,32845159.0,670928799.28
2017-03-09,19.95,19.01,19.99,18.91,24546107.0,475206282.91
2017-03-10,18.91,18.74,19.39,18.7,15980931.0,303646427.45
2017-03-13,18.42,18.84,18.91,17.93,14329569.0,264169460.47
2017-03-14,18.82,20.16,20.73,18.65,42973005.0,865243289.04
2017-03-15,19.68,20.37,21.18,19.59,38437829.0,780255397.61
2017-03-16,20.07,22.41,22.41,20.04,34447004.0,731816077.46
2017-03-17,23.65,24.65,24.65,23.33,38994924.0,946726960.34
2017-03-20,25.17,24.22,26.41,23.48,52973524.0,1314722608.1
2017-03-21,24.69,26.65,26.65,24.41,41735935.0,1089636635.46
2017-03-22,25.18,26.7,27.31,25.15,49625346.0,1303204270.95
2017-03-23,26.32,24.77,26.55,24.07,36149935.0,912688204.75
2017-03-24,24.5,24.2,25.28,24.03,21705037.0,533680781.95
2017-03-27,24.33,24.64,25.14,23.37,22063826.0,537828737.23
2017-03-28,24.47,22.89,24.47,22.81,21068287.0,493861457.15
2017-03-29,22.68,22.9,23.63,22.58,16804502.0,388909061.85
2017-03-30,22.54,24.39,25.18,21.54,38815067.0,927610398.1
2017-03-31,23.8,22.35,24.47,21.95,29684878.0,683601062.26
2017-04-05,20.98,21.67,22.28,20.11,16393233.0,349517610.92
2017-04-06,21.33,21.9,22.71,20.93,17333401.0,379741204.32
2017-04-07,22.24,21.37,22.7,21.27,15842626.0,348613767.26
2017-04-10,20.83,19.23,20.83,19.23,17747593.0,349212662.87
2017-04-11,19.23,19.74,20.12,18.52,15003814.0,291164834.2
2017-04-12,19.46,18.6,19.77,18.31,11783934.0,225117255.92
2017-04-13,18.32,18.65,19.26,18.32,7953314.0,149802275.48
2017-04-14,18.84,18.65,19.2,18.43,8521445.0,160314938.38
2017-04-17,16.88,16.79,17.28,16.79,8117063.0,136945320.43
2017-04-18,16.01,15.11,16.52,15.11,12182003.0,192209293.95
2017-04-19,14.73,15.85,16.01,14.73,12386477.0,192243308.45
2017-04-20,15.72,15.47,16.24,15.18,10338486.0,162215001.18
2017-04-21,15.64,14.85,15.85,14.76,7656243.0,116415856.47
2017-04-24,15.1,14.57,15.1,13.89,7052293.0,101568990.55
2017-04-25,14.57,14.63,15.15,14.5,7622419.0,112803970.31
2017-04-26,14.65,16.1,16.1,14.35,14185172.0,221489864.76
2017-04-27,16.25,16.58,17.13,15.72,22408670.0,369194607.43
2017-04-28,16.31,16.4,16.57,16.02,12288783.0,200434565.5
2017-05-02,16.29,16.21,16.63,16.11,8004096.0,130304753.54
2017-05-03,16.21,16.89,16.98,16.13,15131886.0,253555628.45
2017-05-04,16.87,16.37,16.87,15.93,10868654.0,177830009.63
2017-05-05,16.32,16.17,16.69,16.02,8504022.0,138459635.23
2017-05-08,16.17,14.69,16.39,14.58,8182087.0,127622549.07
2017-05-09,14.53,15.08,15.34,14.5,7515848.0,112582766.92
2017-05-10,15.08,15.26,15.82,15.04,9101283.0,140283701.86
2017-05-11,14.89,15.53,15.63,14.59,8969989.0,135404435.03
2017-05-12,15.52,15.53,15.79,15.11,7661504.0,118388718.11
2017-05-15,15.53,15.08,15.68,15.04,6502842.0,99462083.0
2017-05-16,14.93,15.48,15.53,14.5,8093191.0,121428470.26
2017-05-17,15.4,16.23,16.75,15.32,13703208.0,221687753.7
2017-05-18,15.78,16.23,16.62,15.65,10846357.0,175834072.3
2017-05-19,16.23,15.87,16.3,15.87,7130862.0,114475524.43
2017-05-22,15.85,14.81,15.93,14.76,7568507.0,115129603.41
2017-05-23,14.57,13.98,14.99,13.75,6443345.0,92383477.74
2017-05-24,13.98,14.25,14.37,13.58,4901263.0,68819863.17
2017-05-25,14.14,13.97,14.24,13.6,5048631.0,70278833.31
2017-05-26,13.98,14.05,14.26,13.91,4297597.0,60644714.19
2017-05-31,14.65,13.82,14.82,13.75,6262795.0,89498872.72
2017-06-01,13.58,12.51,13.58,12.5,8838975.0,114037130.8
2017-06-02,12.38,12.8,12.89,11.5,7025488.0,86910430.07
2017-06-05,12.99,12.81,13.02,12.74,4442061.0,57245294.65
2017-06-06,12.71,12.47,12.73,12.24,4059844.0,50694993.3
2017-06-07,12.55,12.89,12.96,12.48,7439043.0,95268918.7
2017-06-08,12.89,12.66,13.27,12.63,7309834.0,94618520.03
2017-06-09,12.51,12.68,12.79,12.4,4687365.0,58899774.29
2017-06-12,12.47,12.12,12.53,12.05,4981418.0,61110571.52
2017-06-13,11.98,12.39,12.55,11.98,4822621.0,59722964.28
2017-06-14,12.45,12.78,13.18,12.19,8566774.0,108385447.35
2017-06-15,12.59,14.06,14.06,12.51,12870577.0,172757505.24
2017-06-16,14.27,13.64,14.63,13.57,15638971.0,218744821.26
2017-06-19,13.5,13.6,13.66,13.23,7652407.0,102832063.0
2017-06-20,13.61,13.45,13.81,13.41,7305990.0,99367457.15
2017-06-21,13.46,13.42,13.55,13.08,5392892.0,71434456.68
2017-06-22,13.39,12.86,13.54,12.8,5225126.0,69159001.94
2017-06-23,12.9,13.09,13.24,12.7,5163923.0,66904161.45
2017-06-26,13.09,13.15,13.29,12.91,4148693.0,54518246.89
2017-06-27,13.02,13.21,13.42,13.02,4721057.0,62548389.23
2017-06-28,13.07,12.88,13.12,12.64,4158315.0,53476493.52
2017-06-29,12.89,13.91,14.14,12.89,14895753.0,203539525.35
2017-06-30,13.54,13.64,13.75,13.12,10762062.0,145253825.92
2017-07-03,13.74,13.49,13.74,13.34,5714199.0,77065429.03
2017-07-04,13.54,13.52,13.69,13.44,5304806.0,71851957.38
2017-07-05,13.51,14.05,14.54,13.34,12352192.0,174348238.65
2017-07-06,13.96,14.11,14.16,13.65,9035169.0,125679890.87
2017-07-07,14.07,14.22,14.49,13.91,9170846.0,130598305.91
2017-07-10,14.12,13.65,14.12,13.57,7769429.0,106844857.58
2017-07-11,13.71,13.47,13.85,13.44,4400984.0,59988519.63
2017-07-12,13.47,13.29,13.61,12.96,5277917.0,69634605.06
2017-07-13,13.15,13.19,13.39,13.05,3089368.0,40726878.4
