date,open,close,high,low,volume,money
2010-01-22,6.08,6.19,6.35,6.08,70395990.0,436286944.0
2010-01-25,5.96,5.64,6.01,5.57,29140234.0,168993824.0
2010-01-26,5.72,5.79,5.99,5.66,24328909.0,141967552.0
2010-01-27,5.76,6.19,6.25,5.76,27523756.0,166152720.0
2010-01-28,6.12,5.92,6.17,5.74,18010145.0,107325872.0
2010-01-29,5.92,6.51,6.51,5.86,22046666.0,139730032.0
2010-02-01,6.52,6.52,6.64,6.27,32950699.0,211989520.0
2010-02-02,6.37,6.42,6.81,6.29,28095399.0,183484592.0
2010-02-03,6.28,6.14,6.37,5.9,19692200.0,121098592.0
2010-02-04,6.04,6.05,6.26,5.97,12194236.0,73971464.0
2010-02-05,5.81,5.65,5.89,5.58,15818813.0,90407328.0
2010-02-08,5.7,5.78,5.84,5.63,7562692.0,43518740.0
2010-02-09,5.72,5.72,5.8,5.66,4462568.0,25590132.0
2010-02-10,5.77,5.92,5.93,5.73,7569432.0,44241444.0
2010-02-11,5.91,5.93,5.99,5.85,4462099.0,26404296.0
2010-02-12,5.92,5.93,5.97,5.88,4093436.0,24272996.0
2010-02-22,5.91,5.93,6.03,5.9,5119764.0,30497118.0
2010-02-23,5.94,5.89,5.95,5.74,6548125.0,38189108.0
2010-02-24,5.81,6.1,6.17,5.81,9131870.0,55222372.0
2010-02-25,6.13,6.36,6.41,6.07,13380919.0,84102464.0
2010-02-26,6.28,6.32,6.48,6.23,11957519.0,75829432.0
2010-03-01,6.27,6.53,6.54,6.27,11574280.0,74339248.0
2010-03-02,6.57,6.51,6.62,6.47,9399820.0,61432864.0
2010-03-03,6.47,6.48,6.76,6.44,10696637.0,70099408.0
2010-03-04,6.53,6.19,6.53,6.18,8371311.0,53052360.0
2010-03-05,6.21,6.27,6.37,6.15,6111606.0,38284480.0
2010-03-08,6.28,6.34,6.35,6.21,4336761.0,27341302.0
2010-03-09,6.33,6.46,6.48,6.28,7318139.0,46585648.0
2010-03-10,6.46,6.39,6.49,6.27,5243467.0,33519772.0
2010-03-11,6.38,6.37,6.43,6.17,6692009.0,42115188.0
2010-03-12,6.35,6.38,6.65,6.35,10652651.0,69377696.0
2010-03-15,6.39,6.52,6.54,6.27,7169277.0,46249584.0
2010-03-16,6.54,6.57,6.65,6.47,7651814.0,50283724.0
2010-03-17,6.57,6.57,6.57,6.57,0.0,0.0
2010-03-18,6.72,6.62,6.8,6.57,8427086.0,56044668.0
2010-03-19,6.71,7.06,7.11,6.64,15412144.0,106803760.0
2010-03-22,7.05,7.35,7.49,6.94,15696471.0,114227976.0
2010-03-23,7.39,7.34,7.4,7.19,9943011.0,72505808.0
2010-03-24,7.27,7.79,8.07,7.27,11732591.0,89832264.0
2010-03-25,7.81,7.79,8.07,7.69,13273063.0,104770016.0
2010-03-26,7.54,7.79,7.79,7.51,7307577.0,55968900.0
2010-03-29,7.81,7.81,8.03,7.65,8572903.0,66897108.0
2010-03-30,7.75,8.15,8.27,7.74,7559091.0,60798396.0
2010-03-31,8.17,8.29,8.35,8.03,7944753.0,65344552.0
2010-04-01,8.28,8.28,8.57,8.2,10174646.0,85747784.0
2010-04-02,8.06,7.98,8.13,7.75,16794785.0,133557008.0
2010-04-06,8.0,8.17,8.17,7.85,7744301.0,61746120.0
2010-04-07,8.12,8.45,8.51,8.12,11610700.0,97620344.0
2010-04-08,8.35,8.33,8.45,8.24,9115774.0,75906344.0
2010-04-09,8.32,8.34,8.42,8.26,3843811.0,32085416.0
2010-04-12,8.41,9.07,9.07,8.41,6980234.0,61192492.0
2010-04-13,9.04,8.88,9.06,8.26,9024802.0,78050072.0
2010-04-14,8.29,8.44,8.7,8.29,7730925.0,65745572.0
2010-04-15,8.39,8.43,8.43,8.08,6844913.0,56150548.0
2010-04-16,8.34,8.55,8.64,8.24,3363146.0,28686056.0
2010-04-19,8.33,8.16,8.64,8.15,3214009.0,26917928.0
2010-04-20,8.14,8.17,8.21,7.74,5647047.0,44662692.0
2010-04-21,8.12,8.56,8.6,8.06,4857855.0,41110628.0
2010-04-22,8.57,8.56,8.66,8.23,14028842.0,118011040.0
2010-04-23,8.54,8.32,8.59,8.26,5876078.0,49430564.0
2010-04-26,8.32,8.32,8.32,8.32,0.0,0.0
2010-04-27,8.17,7.68,8.24,7.49,8173750.0,63165504.0
2010-04-28,7.63,7.34,7.7,7.14,6515048.0,48442632.0
2010-04-29,7.35,6.99,7.44,6.82,5793541.0,41676728.0
2010-04-30,6.95,6.93,7.08,6.66,7024424.0,47680936.0
2010-05-04,6.81,7.04,7.08,6.74,3740851.0,26119956.0
2010-05-05,7.03,7.28,7.33,6.85,2797583.0,19980580.0
2010-05-06,7.23,7.28,7.59,7.23,8863143.0,66105624.0
2010-05-07,7.1,7.88,7.9,7.1,7327323.0,55719896.0
2010-05-10,7.88,7.45,7.91,7.26,3455754.0,26134994.0
2010-05-11,7.5,7.08,7.66,6.81,6926948.0,49692464.0
2010-05-12,6.96,7.14,7.19,6.74,3045021.0,21430748.0
2010-05-13,7.06,7.22,7.28,6.91,2438352.0,17371058.0
2010-05-14,7.32,7.26,7.45,7.21,1811749.0,13286556.0
2010-05-17,7.11,6.75,7.22,6.74,1772636.0,12360124.0
2010-05-18,6.63,6.86,6.94,6.36,3709393.0,24540486.0
2010-05-19,6.72,6.94,6.98,6.63,2371360.0,16294826.0
2010-05-20,6.93,6.96,7.01,6.82,2148254.0,14865488.0
2010-05-21,6.79,7.22,7.24,6.72,2059694.0,14630956.0
2010-05-24,7.26,7.48,7.58,7.26,3684201.0,27456086.0
2010-05-25,7.44,7.28,7.46,7.19,4263949.0,31111672.0
2010-05-26,7.25,7.3,7.37,7.22,1188641.0,8669523.0
2010-05-27,7.19,7.59,7.71,7.19,3552433.0,26803556.0
2010-05-28,7.6,7.52,7.64,7.48,3513526.0,26526192.0
2010-05-31,7.39,7.27,7.52,7.27,1670942.0,12351033.0
2010-06-01,7.21,7.03,7.27,6.91,2565027.0,18007394.0
2010-06-02,7.02,7.18,7.19,6.94,1161448.0,8206209.0
2010-06-03,7.19,7.2,7.41,7.19,1832771.0,13430910.0
2010-06-04,7.17,7.32,7.39,7.12,2113377.0,15384353.0
2010-06-07,7.19,7.48,7.54,7.17,4189041.0,31162546.0
2010-06-08,7.41,7.51,7.63,7.41,3182009.0,23953900.0
2010-06-09,7.65,7.59,7.65,7.52,2908642.0,22052920.0
2010-06-10,7.54,7.72,7.88,7.54,3921520.0,30373146.0
2010-06-11,7.73,7.65,7.83,7.61,3963160.0,30482258.0
2010-06-17,7.69,7.29,7.78,7.29,3505324.0,26096342.0
2010-06-18,7.26,6.62,7.27,6.6,4110504.0,28218238.0
2010-06-21,6.62,6.62,6.84,6.61,4243683.0,28368582.0
2010-06-22,6.68,6.93,6.99,6.63,3599043.0,24513646.0
2010-06-23,6.79,6.72,6.96,6.66,2310426.0,15735856.0
2010-06-24,6.75,6.77,6.84,6.66,1529434.0,10382367.0
2010-06-25,6.68,6.5,6.8,6.4,3129164.0,20509188.0
2010-06-28,6.51,6.11,6.57,6.02,3647139.0,22768956.0
2010-06-29,6.11,5.85,6.2,5.77,4781169.0,28309406.0
