,date,open,close,high,low,volume,money
0,2005-01-04,1.85,1.85,1.87,1.83,480331.0,888794.0
1,2005-01-05,1.86,1.87,1.88,1.84,562591.0,1047530.0
2,2005-01-06,1.86,1.82,1.86,1.81,1063099.0,1941316.0
3,2005-01-07,1.82,1.83,1.85,1.81,1526377.0,2796281.0
4,2005-01-10,1.82,1.85,1.85,1.81,385399.0,704787.0
5,2005-01-11,1.83,1.85,1.86,1.83,712137.0,1318684.0
6,2005-01-12,1.85,1.83,1.85,1.81,1240997.0,2260595.0
7,2005-01-13,1.82,1.82,1.83,1.8,682099.0,1239217.0
8,2005-01-14,1.82,1.8,1.85,1.8,815855.0,1486217.0
9,2005-01-17,1.79,1.64,1.79,1.63,4088957.0,6791120.0
10,2005-01-18,1.62,1.62,1.65,1.58,2812035.0,4514758.0
11,2005-01-19,1.62,1.63,1.64,1.62,1273340.0,2078237.0
12,2005-01-20,1.62,1.55,1.62,1.54,3320690.0,5157733.0
13,2005-01-21,1.55,1.62,1.62,1.52,2455921.0,3871637.0
14,2005-01-24,1.65,1.66,1.69,1.63,2717969.0,4496915.0
15,2005-01-25,1.66,1.65,1.68,1.63,1790233.0,2953604.0
16,2005-01-26,1.64,1.62,1.65,1.62,682385.0,1115806.0
17,2005-01-27,1.61,1.59,1.61,1.58,671863.0,1074031.0
18,2005-01-28,1.57,1.56,1.6,1.55,796301.0,1249819.0
19,2005-01-31,1.56,1.5,1.56,1.48,1259686.0,1902807.0
20,2005-02-01,1.5,1.57,1.61,1.5,2758181.0,4342728.0
21,2005-02-02,1.59,1.66,1.67,1.56,2575947.0,4166273.0
22,2005-02-03,1.66,1.62,1.72,1.61,3507209.0,5808368.0
23,2005-02-04,1.62,1.64,1.66,1.59,1688805.0,2741165.0
24,2005-02-16,1.66,1.64,1.66,1.64,931188.0,1534910.0
25,2005-02-17,1.65,1.65,1.66,1.63,971366.0,1594821.0
26,2005-02-18,1.65,1.62,1.65,1.62,548623.0,894757.0
27,2005-02-21,1.62,1.64,1.66,1.62,894068.0,1465159.0
28,2005-02-22,1.64,1.68,1.69,1.64,3622446.0,6032644.0
29,2005-02-23,1.68,1.7,1.71,1.67,2835969.0,4808577.0
30,2005-02-24,1.7,1.69,1.71,1.67,1910729.0,3228097.0
31,2005-02-25,1.69,1.7,1.75,1.69,2714682.0,4668024.0
32,2005-02-28,1.72,1.68,1.72,1.67,1470499.0,2476621.0
33,2005-03-01,1.67,1.67,1.68,1.64,1416529.0,2351591.0
34,2005-03-02,1.67,1.67,1.71,1.66,1829510.0,3085655.0
35,2005-03-03,1.67,1.66,1.67,1.63,1132309.0,1870665.0
36,2005-03-04,1.67,1.68,1.69,1.66,1270962.0,2130844.0
37,2005-03-07,1.68,1.68,1.69,1.66,1024902.0,1711483.0
38,2005-03-08,1.68,1.71,1.71,1.68,1943032.0,3303170.0
39,2005-03-09,1.71,1.71,1.73,1.69,1875755.0,3201163.0
40,2005-03-10,1.72,1.66,1.72,1.65,1118081.0,1874014.0
41,2005-03-11,1.65,1.65,1.66,1.63,1358907.0,2238112.0
