,date,open,close,high,low,volume,money
0,2005-01-04,1.7,1.7,1.72,1.66,448558.0,763503.0
1,2005-01-05,1.72,1.75,1.78,1.7,1156884.0,2022125.0
2,2005-01-06,1.77,1.74,1.77,1.72,541555.0,937672.0
3,2005-01-07,1.74,1.75,1.77,1.71,504927.0,881080.0
4,2005-01-10,1.74,1.77,1.77,1.73,511797.0,896869.0
5,2005-01-11,1.76,1.79,1.8,1.74,918233.0,1625432.0
6,2005-01-12,1.77,1.79,1.8,1.76,680874.0,1213954.0
7,2005-01-13,1.8,1.78,1.8,1.76,867516.0,1541964.0
8,2005-01-14,1.79,1.77,1.81,1.76,937387.0,1669079.0
9,2005-01-17,1.77,1.7,1.78,1.66,1501735.0,2554635.0
10,2005-01-18,1.73,1.79,1.8,1.68,1811335.0,3125571.0
11,2005-01-19,1.78,1.84,1.88,1.77,8505149.0,15667363.0
12,2005-01-20,1.84,1.87,1.89,1.81,5179690.0,9623578.0
13,2005-01-21,1.85,1.85,1.87,1.78,3189816.0,5860445.0
14,2005-01-24,1.88,1.89,1.91,1.85,3617231.0,6806892.0
15,2005-01-25,1.88,1.85,1.88,1.83,1901416.0,3512551.0
16,2005-01-26,1.83,1.82,1.85,1.82,1306620.0,2394101.0
17,2005-01-27,1.82,1.8,1.84,1.8,1067715.0,1945799.0
18,2005-01-28,1.78,1.73,1.82,1.71,1628530.0,2869465.0
19,2005-01-31,1.69,1.66,1.74,1.66,1565724.0,2643414.0
20,2005-02-01,1.67,1.65,1.7,1.64,1160092.0,1939670.0
21,2005-02-02,1.65,1.74,1.75,1.64,1841023.0,3126825.0
22,2005-02-03,1.74,1.69,1.75,1.68,1659524.0,2841291.0
23,2005-02-04,1.69,1.72,1.72,1.68,1317731.0,2248151.0
24,2005-02-16,1.73,1.75,1.77,1.73,1041658.0,1823916.0
25,2005-02-17,1.75,1.76,1.76,1.72,611890.0,1066105.0
26,2005-02-18,1.76,1.74,1.76,1.74,697838.0,1219809.0
27,2005-02-21,1.74,1.77,1.77,1.72,1502229.0,2636689.0
