,date,open,close,high,low,volume,money
0,2005-01-04,1.56,1.51,1.56,1.49,792867.0,1197360.0
1,2005-01-05,1.49,1.52,1.52,1.49,272126.0,411233.0
2,2005-01-06,1.57,1.51,1.57,1.5,292878.0,442079.0
3,2005-01-07,1.5,1.52,1.53,1.5,343388.0,521563.0
4,2005-01-10,1.5,1.57,1.58,1.5,1435037.0,2233246.0
5,2005-01-11,1.57,1.58,1.58,1.55,349571.0,546170.0
6,2005-01-12,1.55,1.58,1.58,1.55,326894.0,511196.0
7,2005-01-13,1.56,1.57,1.58,1.55,315401.0,493323.0
8,2005-01-14,1.57,1.54,1.57,1.54,336091.0,522058.0
9,2005-01-17,1.54,1.5,1.54,1.48,621714.0,932730.0
10,2005-01-18,1.5,1.52,1.52,1.49,674753.0,1011332.0
11,2005-01-19,1.5,1.51,1.53,1.5,286058.0,433030.0
12,2005-01-20,1.51,1.51,1.52,1.49,397518.0,595711.0
13,2005-01-21,1.5,1.52,1.52,1.46,502105.0,757744.0
14,2005-01-24,1.54,1.55,1.55,1.52,966031.0,1483627.0
15,2005-01-25,1.55,1.56,1.57,1.52,1462823.0,2270782.0
16,2005-01-26,1.54,1.54,1.57,1.53,536944.0,828710.0
17,2005-01-27,1.53,1.51,1.55,1.51,680957.0,1040938.0
18,2005-01-28,1.5,1.51,1.53,1.5,919645.0,1386255.0
19,2005-01-31,1.51,1.51,1.51,1.51,0.0,0.0
20,2005-02-01,1.51,1.51,1.57,1.49,1622276.0,2466817.0
21,2005-02-02,1.51,1.56,1.58,1.5,1863873.0,2883270.0
22,2005-02-03,1.56,1.57,1.58,1.54,1635906.0,2552240.0
23,2005-02-04,1.58,1.63,1.65,1.56,3939502.0,6370750.0
24,2005-02-16,1.63,1.64,1.67,1.61,2467225.0,4056736.0
25,2005-02-17,1.65,1.63,1.65,1.61,1131383.0,1840758.0
26,2005-02-18,1.64,1.61,1.64,1.61,818518.0,1329105.0
27,2005-02-21,1.61,1.65,1.65,1.59,891662.0,1452692.0
28,2005-02-22,1.64,1.69,1.72,1.63,3136895.0,5291388.0
29,2005-02-23,1.68,1.69,1.7,1.68,1158264.0,1955449.0
30,2005-02-24,1.69,1.69,1.77,1.67,3393564.0,5777560.0
31,2005-02-25,1.68,1.67,1.7,1.66,1552462.0,2616045.0
32,2005-02-28,1.67,1.68,1.7,1.64,2505182.0,4160186.0
33,2005-03-01,1.67,1.68,1.74,1.67,1978049.0,3347129.0
34,2005-03-02,1.68,1.66,1.69,1.64,1422672.0,2363190.0
35,2005-03-03,1.65,1.68,1.69,1.65,934689.0,1560608.0
36,2005-03-04,1.68,1.68,1.7,1.67,1092193.0,1841464.0
37,2005-03-07,1.68,1.69,1.7,1.67,884410.0,1490882.0
38,2005-03-08,1.7,1.71,1.72,1.69,1532660.0,2623306.0
39,2005-03-09,1.71,1.73,1.74,1.7,2261195.0,3904025.0
40,2005-03-10,1.73,1.71,1.74,1.68,1962125.0,3358742.0
41,2005-03-11,1.71,1.72,1.74,1.68,2338434.0,4024416.0
42,2005-03-14,1.71,1.74,1.76,1.71,1747486.0,3022556.0
43,2005-03-15,1.73,1.69,1.73,1.68,1158889.0,1978223.0
44,2005-03-16,1.68,1.68,1.72,1.64,1702564.0,2837631.0
