date,open,close,high,low,volume,money
2005-01-04,1.64,1.58,1.64,1.53,1321264.0,2072208.0
2005-01-05,1.57,1.62,1.63,1.57,2051783.0,3277141.0
2005-01-06,1.62,1.6,1.66,1.57,1666247.0,2654587.0
2005-01-07,1.59,1.6,1.62,1.58,1003739.0,1605779.0
2005-01-10,1.6,1.62,1.63,1.59,928707.0,1496252.0
2005-01-11,1.62,1.62,1.63,1.59,1489207.0,2388736.0
2005-01-12,1.59,1.6,1.62,1.59,683738.0,1095371.0
2005-01-13,1.6,1.76,1.76,1.6,5978958.0,10264793.0
2005-01-14,1.76,1.71,1.76,1.69,5133705.0,8839752.0
2005-01-17,1.68,1.79,1.8,1.66,5934335.0,10408069.0
2005-01-18,1.77,1.79,1.83,1.74,4125031.0,7377346.0
2005-01-19,1.79,1.76,1.82,1.75,2030342.0,3588818.0
2005-01-20,1.75,1.73,1.79,1.71,1889392.0,3279923.0
2005-01-21,1.69,1.7,1.73,1.6,3361507.0,5632502.0
2005-01-24,1.74,1.72,1.75,1.69,2301681.0,3957674.0
2005-01-25,1.72,1.82,1.82,1.69,5090291.0,9036379.0
2005-01-26,1.79,1.77,1.81,1.76,2642540.0,4718003.0
2005-01-27,1.77,1.71,1.8,1.71,1816974.0,3179207.0
2005-01-28,1.71,1.65,1.75,1.65,1283975.0,2158366.0
2005-01-31,1.64,1.6,1.67,1.49,2596985.0,4073038.0
2005-02-01,1.59,1.58,1.63,1.5,1416365.0,2231121.0
2005-02-02,1.57,1.67,1.68,1.53,1922255.0,3090302.0
2005-02-03,1.67,1.57,1.68,1.57,1877499.0,3018665.0
2005-02-04,1.58,1.61,1.64,1.58,947852.0,1520618.0
2005-02-16,1.61,1.64,1.67,1.61,1266788.0,2078128.0
2005-02-17,1.62,1.64,1.65,1.62,716515.0,1170469.0
2005-02-18,1.64,1.64,1.67,1.62,1170320.0,1922806.0
2005-02-21,1.62,1.69,1.69,1.61,1382980.0,2297809.0
2005-02-22,1.69,1.69,1.69,1.69,0.0,0.0
2005-02-23,1.72,1.73,1.79,1.7,3692072.0,6414434.0
2005-02-24,1.57,1.83,1.9,1.57,5980716.0,10686575.0
2005-02-25,1.81,1.81,1.84,1.8,4378638.0,7946455.0
2005-02-28,1.81,1.78,1.83,1.77,1637890.0,2935028.0
2005-03-01,1.78,1.77,1.79,1.74,1415762.0,2497952.0
2005-03-02,1.78,1.77,1.82,1.76,1811765.0,3234096.0
2005-03-03,1.76,1.77,1.79,1.72,1543737.0,2709975.0
2005-03-04,1.77,1.75,1.8,1.74,1616584.0,2860022.0
2005-03-07,1.75,1.73,1.78,1.73,1638462.0,2859643.0
2005-03-08,1.72,1.79,1.8,1.72,3075364.0,5445491.0
2005-03-09,1.77,1.78,1.8,1.75,2138604.0,3800882.0
2005-03-10,1.76,1.67,1.78,1.67,2785102.0,4794577.0
2005-03-11,1.67,1.67,1.69,1.65,1168555.0,1947803.0
2005-03-14,1.66,1.63,1.67,1.6,2929547.0,4759734.0
2005-03-15,1.63,1.62,1.64,1.62,2159737.0,3516176.0
2005-03-16,1.62,1.63,1.65,1.62,2184773.0,3567721.0
2005-03-17,1.6,1.64,1.66,1.6,2447203.0,3993406.0
2005-03-18,1.64,1.6,1.65,1.57,1343592.0,2162921.0
2005-03-21,1.59,1.59,1.62,1.56,698202.0,1101456.0
2005-03-22,1.59,1.53,1.62,1.53,890770.0,1389237.0
2005-03-23,1.53,1.53,1.56,1.5,1092642.0,1667930.0
2005-03-24,1.53,1.54,1.57,1.51,954839.0,1470570.0
2005-03-25,1.54,1.53,1.55,1.51,795112.0,1216527.0
2005-03-28,1.51,1.48,1.53,1.46,825155.0,1226009.0
2005-03-29,1.48,1.45,1.49,1.45,1399128.0,2047865.0
2005-03-30,1.45,1.37,1.45,1.32,1237838.0,1706470.0
2005-03-31,1.37,1.38,1.39,1.34,962128.0,1309936.0
2005-04-01,1.37,1.41,1.45,1.36,1222022.0,1706431.0
2005-04-04,1.35,1.37,1.4,1.34,832370.0,1145719.0
2005-04-05,1.36,1.35,1.37,1.35,478341.0,649849.0
2005-04-06,1.35,1.39,1.4,1.32,1291369.0,1754643.0
2005-04-07,1.39,1.42,1.44,1.38,2692298.0,3805357.0
2005-04-08,1.41,1.45,1.46,1.41,2134031.0,3057281.0
2005-04-11,1.46,1.5,1.59,1.46,6390108.0,9689036.0
2005-04-12,1.48,1.47,1.49,1.45,1546838.0,2268555.0
2005-04-13,1.46,1.5,1.5,1.46,2654118.0,3930363.0
2005-04-14,1.48,1.43,1.49,1.42,964601.0,1405319.0
2005-04-15,1.43,1.37,1.45,1.36,1091620.0,1519177.0
2005-04-18,1.34,1.37,1.43,1.34,696946.0,953444.0
